ABL1	ABL2	0.8252219011119977	
ABL1	ABL1	0.8421959353175904	
ABL1	CDH15	0.7983096722548423	
ABL1	ROBO1	0.842023951637581	
ABL1	BOC	0.7983096722548423	
ABL1	ATM	0.8252219011119977	
ABL1	GPC1	0.842023951637581	
ABL1	CDON	0.7983096722548423	
ABL1	SLIT2	0.842023951637581	
ABL1	CTNNA1	0.7983096722548423	
ABL1		1.0	
ABL1	CDC42	0.8319100629186602	
ABL1	BNIP2	0.7983096722548423	
ABL1	CTNNA2	0.7983096722548423	
ABL1	RAD52	0.8252219011119977	
ABL1	CTNNB1	0.7983096722548423	
ABL1	SPAG9	0.7983096722548423	
ABL1	CDH2	0.7983096722548423	
